activity,alley_condition,bbl_hotel,bbl_multifamily_rental,bbl_restaurant,bbl_single_family_rental,bbl_storage,bbl_two_family_rental,communitygarden_area,communitygarden_id,dcrapermit_addition,dcrapermit_demolition,dcrapermit_excavation,dcrapermit_new_building,dcrapermit_raze,impervious_area,month,num_mixed_use,num_non_residential,num_residential,park,pct_mixed_use,pct_non_residential,pct_residential,pop_density,sidewalk_grates,ssl_cndtn_Average_comm,ssl_cndtn_Average_res,ssl_cndtn_Excellent_comm,ssl_cndtn_Excellent_res,ssl_cndtn_Fair_comm,ssl_cndtn_Fair_res,ssl_cndtn_Good_comm,ssl_cndtn_Good_res,ssl_cndtn_Poor_comm,ssl_cndtn_Poor_res,ssl_cndtn_VeryGood_comm,ssl_cndtn_VeryGood_res,tot_pop,well_activity,WARD
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.03747272,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7070.10240072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,4
1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12537.3343503,10,0.0,0.0,24.0,0.0,0.0,0.0,1.0,11928.825675700002,0.0,1.0,0.590909090909,0.0,0.0,0.0,0.0,0.0,0.40909090909100004,0.0,0.0,0.0,0.0,94,0.0,4
0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17124.7439583,10,0.0,0.0,34.0,0.0,0.0,0.0,1.0,15481.753627000002,0.0,0.0,0.588235294118,0.0,0.0,0.0,0.0,0.0,0.41176470588200004,0.0,0.0,0.0,0.0,134,1.0,4
0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12773.9938901,10,0.0,0.0,25.0,0.0,0.0,0.0,1.0,16206.7149139,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.04,102,0.0,4
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17033.782040600003,10,0.0,0.0,35.0,0.0,0.0,0.0,1.0,10567.8162107,0.0,0.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.228571428571,0.0,0.0,0.0,0.0571428571429,119,0.0,4
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14579.941042299997,10,0.0,5.0,37.0,0.0,0.0,0.119047619048,0.880952380952,24817.1759719,0.0,0.33333333333299997,0.7567567567569999,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.24324324324299998,0.0,0.0,0.0,0.0,156,0.0,4
0.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14111.656361700001,10,0.0,4.0,38.0,0.0,0.0,0.0952380952381,0.904761904762,14223.6849148,0.0,1.0,0.7837837837839999,0.0,0.0,0.0,0.0,0.0,0.21621621621599998,0.0,0.0,0.0,0.0,98,1.0,4
0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.691956900002,10,0.0,0.0,52.0,0.0,0.0,0.0,1.0,10214.934025,0.0,0.0,0.557692307692,0.0,0.0,0.0,0.0,0.0,0.403846153846,0.0,0.0,0.0,0.0384615384615,151,0.0,4
0.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.69351,10,0.0,0.0,52.0,0.0,0.0,0.0,1.0,25384.5723589,0.0,0.0,0.826923076923,0.0,0.0,0.0,0.0,0.0,0.173076923077,0.0,0.0,0.0,0.0,174,0.0,4
1.0,14.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19595.255093,10,1.0,13.0,40.0,0.0,0.0185185185185,0.240740740741,0.740740740741,26122.3317636,0.0,0.875,0.884615384615,0.0,0.0,0.0,0.0384615384615,0.125,0.0769230769231,0.0,0.0,0.0,0.0,252,0.0,4
1.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15364.877228799998,10,0.0,0.0,79.0,0.0,0.0,0.0,1.0,23359.6277937,0.0,0.0,0.772151898734,0.0,0.0,0.0,0.012658227848100001,0.0,0.151898734177,0.0,0.0,0.0,0.06329113924049999,221,0.0,4
0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10296.2014661,10,0.0,0.0,37.0,0.0,0.0,0.0,1.0,23505.8750307,0.0,0.0,0.7837837837839999,0.0,0.0,0.0,0.0,0.0,0.135135135135,0.0,0.0,0.0,0.0810810810811,112,0.0,4
0.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18667.6007594,10,2.0,5.0,32.0,0.0,0.0512820512821,0.128205128205,0.820512820513,15724.0249275,0.0,0.5,0.827586206897,0.0,0.0,0.1,0.0,0.2,0.137931034483,0.0,0.0,0.2,0.0344827586207,117,0.0,4
0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14989.9550717,10,0.0,0.0,14.0,0.0,0.0,0.0,1.0,67502.79323550001,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,530,0.0,4
1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15298.444928600002,10,0.0,1.0,23.0,0.0,0.0,0.0416666666667,0.958333333333,6946.47154969,0.0,0.0,0.782608695652,0.0,0.0,0.0,0.0,1.0,0.217391304348,0.0,0.0,0.0,0.0,58,0.0,4
0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26114.1187404,10,0.0,18.0,33.0,0.0,0.0,0.35294117647100004,0.647058823529,6682.67505687,2.0,0.8,0.7272727272730001,0.0,0.0,0.1,0.0,0.0,0.242424242424,0.0,0.0,0.1,0.030303030303,84,0.0,4
0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11781.710797299998,10,0.0,3.0,30.0,0.0,0.0,0.0909090909091,0.909090909091,22080.0613208,0.0,0.3125,0.75,0.0,0.0,0.0,0.0,0.6875,0.25,0.0,0.0,0.0,0.0,86,0.0,4
0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15151.2687415,10,0.0,6.0,2.0,0.0,0.0,0.75,0.25,3861.21118261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,4
0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12356.057838600002,10,0.0,0.0,45.0,0.0,0.0,0.0,1.0,15385.204233000002,0.0,0.0,0.844444444444,0.0,0.0,0.0,0.0,0.0,0.155555555556,0.0,0.0,0.0,0.0,101,0.0,4
1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33543.206462,10,0.0,5.0,17.0,0.0,0.0,0.227272727273,0.7727272727269999,14714.2462006,0.0,0.5714285714289999,0.916666666667,0.14285714285700002,0.0,0.0,0.0,0.14285714285700002,0.08333333333330001,0.14285714285700002,0.0,0.0,0.0,225,2.0,4
1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9961.405203799999,10,0.0,0.0,30.0,0.0,0.0,0.0,1.0,9171.14554379,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,50,0.0,4
1.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16136.132407700003,10,0.0,13.0,14.0,0.0,0.0,0.48148148148100006,0.518518518519,7754.51428676,0.0,0.8,0.615384615385,0.0,0.0,0.0,0.0,0.2,0.38461538461499994,0.0,0.0,0.0,0.0,61,0.0,4
1.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.0336631,10,0.0,0.0,56.0,0.0,0.0,0.0,1.0,23593.6805575,0.0,0.0,0.642857142857,0.0,0.0,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0,0.0,129,0.0,4
0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8013.93675819,10,0.0,0.0,17.0,0.0,0.0,0.0,1.0,10902.9616168,0.0,0.0,0.8823529411759999,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.0,0.0,0.0,0.0,46,0.0,4
0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13877.5099111,10,0.0,3.0,29.0,0.0,0.0,0.09375,0.90625,7091.34556779,0.0,1.0,0.814814814815,0.0,0.0,0.0,0.0,0.0,0.185185185185,0.0,0.0,0.0,0.0,71,0.0,4
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4543.19307324,10,0.0,0.0,6.0,0.0,0.0,0.0,1.0,52281.877256499996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,1
0.0,7.0,0.0,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20239.627589099997,10,0.0,3.0,43.0,0.0,0.0,0.0652173913043,0.9347826086959999,59044.7472441,6.0,0.33333333333299997,0.540540540541,0.0,0.0,0.33333333333299997,0.027027027026999998,0.0,0.297297297297,0.0,0.0,0.33333333333299997,0.135135135135,492,0.0,1
0.0,8.0,0.0,8.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25510.5602717,10,0.0,18.0,21.0,0.0,0.0,0.46153846153800004,0.538461538462,74043.7175414,1.0,0.85,0.6,0.0,0.0,0.1,0.0,0.05,0.4,0.0,0.0,0.0,0.0,708,0.0,1
0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5856.80843871,10,0.0,0.0,18.0,0.0,0.0,0.0,1.0,14728.2987901,0.0,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,36,0.0,4
0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14765.708649,10,0.0,0.0,58.0,0.0,0.0,0.0,1.0,18952.5285873,0.0,0.0,0.862068965517,0.0,0.0,0.0,0.0,0.0,0.103448275862,0.0,0.0,0.0,0.0344827586207,151,0.0,4
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11466.8224025,10,0.0,0.0,36.0,0.0,0.0,0.0,1.0,20172.7122101,0.0,0.0,0.694444444444,0.0,0.0,0.0,0.0277777777778,0.0,0.277777777778,0.0,0.0,0.0,0.0,96,0.0,4
0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16198.5232556,10,0.0,0.0,78.0,0.0,0.0,0.0,1.0,23585.573301499997,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.102564102564,0.0,0.0,0.0,0.0641025641026,227,0.0,4
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12280.3733432,10,1.0,1.0,40.0,0.0,0.0238095238095,0.0238095238095,0.9523809523810001,20389.496611099996,0.0,1.0,0.725,0.0,0.0,0.0,0.075,0.0,0.2,0.0,0.0,0.0,0.0,122,0.0,4
0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12326.0237717,10,0.0,0.0,52.0,0.0,0.0,0.0,1.0,23044.397145099996,0.0,0.0,0.807692307692,0.0,0.0,0.0,0.0,0.0,0.115384615385,0.0,0.0,0.0,0.0769230769231,158,0.0,4
0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13211.5011703,10,0.0,0.0,30.0,0.0,0.0,0.0,1.0,16883.7142197,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.166666666667,74,0.0,4
1.0,19.0,0.0,12.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96796.43932569999,10,0.0,4.0,72.0,0.0,0.0,0.052631578947400004,0.9473684210529999,3260.17466475,0.0,1.0,0.796875,0.0,0.0,0.0,0.015625,0.0,0.1875,0.0,0.0,0.0,0.0,481,0.0,5
1.0,7.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12450.2024845,10,0.0,0.0,38.0,0.0,0.0,0.0,1.0,28531.395971900005,0.0,1.0,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.19444444444400003,0.0,0.0,0.0,0.0277777777778,177,0.0,4
0.0,10.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16303.1661116,10,0.0,0.0,68.0,0.0,0.0,0.0,1.0,16056.3523524,0.0,1.0,0.7272727272730001,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.106060606061,156,0.0,4
1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11585.7892502,10,0.0,0.0,56.0,0.0,0.0,0.0,1.0,28730.2618679,0.0,0.0,0.7678571428569999,0.0,0.0,0.0,0.0535714285714,0.0,0.160714285714,0.0,0.0,0.0,0.017857142857099998,164,0.0,4
1.0,6.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9789.21552371,10,0.0,0.0,32.0,0.0,0.0,0.0,1.0,35395.1164861,0.0,1.0,0.766666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.133333333333,168,0.0,4
1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14671.881557499999,10,0.0,0.0,59.0,0.0,0.0,0.0,1.0,21768.908307700003,0.0,0.0,0.813559322034,0.0,0.0,0.0,0.0169491525424,0.0,0.135593220339,0.0,0.0,0.0,0.0338983050847,174,0.0,4
1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9819.70752308,10,0.0,0.0,25.0,0.0,0.0,0.0,1.0,17503.4465433,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.04,81,0.0,4
0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5927.51311976,10,0.0,0.0,10.0,0.0,0.0,0.0,1.0,15311.754116299999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,4
0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14971.748776100001,10,0.0,1.0,52.0,0.0,0.0,0.0188679245283,0.981132075472,22755.0570205,0.0,1.0,0.8571428571430001,0.0,0.0,0.0,0.0,0.0,0.061224489795900006,0.0,0.0,0.0,0.0816326530612,183,0.0,4
1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9984.51282842,10,0.0,0.0,38.0,0.0,0.0,0.0,1.0,20529.6459291,0.0,0.0,0.868421052632,0.0,0.0,0.0,0.0,0.0,0.105263157895,0.0,0.0,0.0,0.026315789473700002,103,0.0,4
0.0,12.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16485.1509294,10,0.0,0.0,45.0,0.0,0.0,0.0,1.0,18551.4099429,0.0,1.0,0.75,0.0,0.0,0.0,0.025,0.0,0.125,0.0,0.0,0.0,0.1,162,0.0,5
1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13149.1588679,10,0.0,0.0,51.0,0.0,0.0,0.0,1.0,22993.528400799998,0.0,0.0,0.745098039216,0.0,0.0,0.0,0.0,0.0,0.156862745098,0.0,0.0,0.0,0.0980392156863,158,0.0,4
0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13083.103904799998,10,0.0,0.0,49.0,0.0,0.0,0.0,1.0,22959.175982599998,0.0,0.0,0.734693877551,0.0,0.0,0.0,0.0204081632653,0.0,0.102040816327,0.0,0.0,0.0,0.14285714285700002,157,0.0,4
0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11990.459445100001,10,0.0,0.0,45.0,0.0,0.0,0.0,1.0,23242.020553,0.0,0.0,0.688888888889,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0888888888889,140,0.0,4
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19664.09658,10,0.0,3.0,16.0,0.0,0.0,0.157894736842,0.8421052631579999,5119.44435238,2.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,39,0.0,4
1.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18775.9679525,10,0.0,1.0,42.0,0.0,0.0,0.023255813953499998,0.976744186047,13941.553984299999,0.0,1.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.190476190476,0.0,0.0,0.0,0.0952380952381,100,0.0,4
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,17140.6005834,10,1.0,13.0,13.0,1.0,0.037037037037,0.48148148148100006,0.48148148148100006,6890.50023566,0.0,0.4,0.888888888889,0.0,0.0,0.0,0.111111111111,0.46666666666699996,0.0,0.06666666666669999,0.0,0.06666666666669999,0.0,47,1.0,4
1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11106.3177823,10,0.0,0.0,34.0,0.0,0.0,0.0,1.0,18383.4422314,0.0,0.0,0.647058823529,0.0,0.0,0.0,0.0,0.0,0.20588235294100002,0.0,0.0,0.0,0.14705882352900002,95,0.0,4
0.0,21.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18398.2134796,10,0.0,2.0,55.0,0.0,0.0,0.035087719298199996,0.964912280702,19228.3910371,0.0,0.5,0.8490566037739999,0.0,0.0,0.0,0.0,0.0,0.09433962264149999,0.0,0.0188679245283,0.5,0.0377358490566,186,0.0,4
1.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8652.28063342,10,0.0,0.0,16.0,0.0,0.0,0.0,1.0,35210.4454445,2.0,1.0,0.7272727272730001,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,105,0.0,4
0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11903.9016317,10,0.0,0.0,56.0,0.0,0.0,0.0,1.0,27129.597051499997,0.0,0.0,0.763636363636,0.0,0.0,0.0,0.0,0.0,0.23636363636399998,0.0,0.0,0.0,0.0,150,0.0,4
0.0,7.0,1.0,4.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24965.069811,10,0.0,31.0,23.0,0.0,0.0,0.574074074074,0.42592592592600004,32614.557760000003,9.0,0.642857142857,0.0,0.035714285714300006,0.0,0.17857142857099997,0.33333333333299997,0.14285714285700002,0.33333333333299997,0.0,0.0,0.0,0.33333333333299997,277,1.0,1
1.0,6.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15859.5333718,10,0.0,4.0,40.0,0.0,0.0,0.0909090909091,0.909090909091,25182.596255200002,0.0,0.14285714285700002,0.04,0.0,0.04,0.0,0.0,0.428571428571,0.56,0.0,0.0,0.428571428571,0.36,139,1.0,2
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9210.91108343,10,0.0,3.0,8.0,0.0,0.0,0.272727272727,0.7272727272730001,3625.14812728,1.0,0.0,0.28571428571400004,0.33333333333299997,0.0,0.0,0.0,0.666666666667,0.28571428571400004,0.0,0.0,0.0,0.428571428571,17,0.0,2
1.0,16.0,0.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18049.9224963,10,0.0,18.0,26.0,0.0,0.0,0.40909090909100004,0.590909090909,29132.8478751,5.0,0.115384615385,0.166666666667,0.0,0.0,0.0,0.0,0.23076923076900002,0.75,0.0,0.0,0.653846153846,0.08333333333330001,200,0.0,2
0.0,15.0,0.0,4.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12170.519983700002,10,0.0,2.0,34.0,0.0,0.0,0.0555555555556,0.944444444444,49954.51069630001,5.0,0.0,0.6,0.0,0.0,0.0,0.0,0.33333333333299997,0.4,0.0,0.0,0.666666666667,0.0,244,1.0,2
1.0,14.0,0.0,1.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16427.536775,10,0.0,11.0,45.0,0.0,0.0,0.19642857142900003,0.803571428571,28050.1463225,3.0,1.0,0.5,0.0,0.0,0.0,0.026315789473700002,0.0,0.42105263157899997,0.0,0.0,0.0,0.052631578947400004,150,1.0,1
1.0,12.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27652.574227900004,10,0.0,14.0,13.0,0.0,0.0,0.518518518519,0.48148148148100006,38812.1095583,0.0,0.769230769231,0.14285714285700002,0.0,0.0,0.0,0.0,0.153846153846,0.8571428571430001,0.0,0.0,0.0769230769231,0.0,405,6.0,1
1.0,16.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14780.0759648,10,3.0,11.0,32.0,0.0,0.0652173913043,0.239130434783,0.6956521739129999,19481.2979313,0.0,0.0,0.5652173913040001,0.0,0.0,0.0,0.0434782608696,0.176470588235,0.34782608695699996,0.0,0.0,0.8235294117649999,0.0434782608696,101,0.0,2
0.0,22.0,0.0,6.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33138.3326064,10,0.0,28.0,13.0,0.0,0.0,0.682926829268,0.317073170732,26367.877363900003,4.0,0.41176470588200004,0.666666666667,0.176470588235,0.0,0.0,0.33333333333299997,0.117647058824,0.0,0.0,0.0,0.294117647059,0.0,273,2.0,2
0.0,8.0,0.0,2.0,0.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11913.0251866,10,0.0,0.0,44.0,0.0,0.0,0.0,1.0,33998.0335881,0.0,1.0,0.46153846153800004,0.0,0.0,0.0,0.0512820512821,0.0,0.435897435897,0.0,0.0,0.0,0.0512820512821,178,1.0,2
1.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9873.27670082,10,0.0,0.0,51.0,0.0,0.0,0.0,1.0,27231.097620099998,3.0,1.0,0.34693877550999996,0.0,0.0,0.0,0.0408163265306,0.0,0.5714285714289999,0.0,0.0204081632653,0.0,0.0204081632653,87,0.0,1
1.0,12.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15029.136890600003,10,0.0,4.0,28.0,0.0,0.0,0.125,0.875,29800.850970800002,4.0,0.666666666667,0.388888888889,0.0,0.0,0.0,0.0555555555556,0.33333333333299997,0.5,0.0,0.0,0.0,0.0555555555556,180,0.0,1
1.0,38.0,1.0,3.0,1.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24577.829675999998,10,0.0,2.0,48.0,0.0,0.0,0.04,0.96,57683.4503462,11.0,1.0,0.42105263157899997,0.0,0.0,0.0,0.0,0.0,0.526315789474,0.0,0.0,0.0,0.052631578947400004,535,1.0,1
0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9530.13606409,10,0.0,1.0,12.0,0.0,0.0,0.0769230769231,0.923076923077,9604.19095976,11.0,1.0,0.2,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.2,0.0,0.1,22,0.0,1
1.0,11.0,0.0,2.0,12.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24303.4853594,10,0.0,18.0,51.0,0.0,0.0,0.260869565217,0.739130434783,15442.5959977,9.0,0.888888888889,0.634146341463,0.0,0.0,0.0,0.0487804878049,0.111111111111,0.292682926829,0.0,0.0,0.0,0.0243902439024,145,2.0,1
0.0,7.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16256.372521899999,10,0.0,5.0,31.0,0.0,0.0,0.138888888889,0.861111111111,13618.7651104,2.0,0.45454545454499995,0.578947368421,0.0,0.0,0.0,0.105263157895,0.0909090909091,0.263157894737,0.0,0.0,0.45454545454499995,0.052631578947400004,76,0.0,1
0.0,22.0,0.0,1.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31610.264811400004,10,2.0,22.0,53.0,1.0,0.025974025974,0.28571428571400004,0.6883116883120001,11612.5133612,3.0,0.619047619048,0.545454545455,0.0,0.0,0.0,0.0,0.28571428571400004,0.45454545454499995,0.0,0.0,0.0952380952381,0.0,149,0.0,2
1.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13722.3136033,10,0.0,15.0,47.0,0.0,0.0,0.241935483871,0.758064516129,17197.731254299997,0.0,0.8125,0.24324324324299998,0.0,0.0,0.0,0.027027027026999998,0.125,0.594594594595,0.0,0.027027027026999998,0.0625,0.10810810810799999,99,0.0,2
0.0,6.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14317.1503105,10,0.0,1.0,48.0,0.0,0.0,0.0204081632653,0.979591836735,38099.863890099994,2.0,0.5,0.8043478260870001,0.0,0.0217391304348,0.0,0.0,0.5,0.17391304347800002,0.0,0.0,0.0,0.0,234,0.0,1
